# combined discovered DOI queue (mechanistic) generated at 2026-05-17T12:39:05.132971+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.3109/08958378.2014.954654,PRO-LAD,DAT (SLC6A3),Neurotoxicity following acute inhalation of aerosols generated during resistance spot weld-bonding of carbon steel.,2014,Sriram K; Jefferson AM; Lin GX; Afshari A; Zeidler-Erdely PC; Meighan TG; McKinney W; Jackson M; Cumpston A; Cumpston JL
10.1016/j.ejmech.2014.01.055,PRO-LAD,5-HT6,New 1-arylindoles based serotonin 5-HT7 antagonists. Synthesis and binding evaluation studies.,2014,Sagnes C; Fournet G; Satala G; Bojarski AJ; Joseph B
10.1016/j.bcp.2014.05.012,PRO-LAD,M2 muscarinic receptor (CHRM2),New insight into active muscarinic receptors with the novel radioagonist [³H]iperoxo.,2014,Schrage R; Holze J; Klöckner J; Balkow A; Klause AS; Schmitz AL; De Amici M; Kostenis E; Tränkle C; Holzgrabe U
10.1016/j.bmc.2014.07.026,PRO-LAD,5-HT7,Novel N-biphenyl-2-ylmethyl 2-methoxyphenylpiperazinylalkanamides as 5-HT7R antagonists for the treatment of depression.,2014,Kim Y; Tae J; Lee K; Rhim H; Choo IH; Cho H; Park WK; Keum G; Choo H
10.1021/jm401895u,PRO-LAD,5-HT6,Novel arylsulfonamide derivatives with 5-HT₆/5-HT₇ receptor antagonism targeting behavioral and psychological symptoms of dementia.,2014,Kołaczkowski M; Marcinkowska M; Bucki A; Pawłowski M; Mitka K; Jaśkowska J; Kowalski P; Kazek G; Siwek A; Wasik A
10.1097/ALN.0000000000000076,Salvinorin A,SERT (SLC6A4),Novel molecular targets of dezocine and their clinical implications.,2014,Liu R; Huang XP; Yeliseev A; Xi J; Roth BL
10.1073/pnas.1419901111,PRO-LAD,CB1 receptor (CNR1),Overactive cannabinoid 1 receptor in podocytes drives type 2 diabetic nephropathy.,2014,Jourdan T; Szanda G; Rosenberg AZ; Tam J; Earley BJ; Godlewski G; Cinar R; Liu Z; Liu J; Ju C
10.1097/PAF.0000000000000082,25I-NBOMe,5-HT2A,Pathological findings in 2 cases of fatal 25I-NBOMe toxicity.,2014,Walterscheid JP; Phillips GT; Lopez AE; Gonsoulin ML; Chen HH; Sanchez LA
10.1111/cge.12377,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Pharmacogenetics of beta2 adrenergic receptor agonists in asthma management.,2014,Ortega VE
10.1016/j.neuropharm.2014.05.036,PRO-LAD,5-HT6,"Pharmacological evaluation of the anxiolytic-like effects of EMD 386088, a partial 5-HT6 receptor agonist, in the rat elevated plus-maze and Vogel conflict tests.",2014,Jastrzębska-Więsek M; Siwek A; Partyka A; Kubacka M; Mogilski S; Wasik A; Kołaczkowski M; Wesołowska A
10.1016/j.neulet.2013.09.051,PRO-LAD,D1 receptor (DRD1),Preadolescent drd1-EGFP mice exhibit cocaine-induced behavioral sensitization.,2014,Tobón KE; Kuzhikandathil EV
10.1124/mol.113.089086,PRO-LAD,5-HT2B,Role of the N-terminal region in G protein-coupled receptor functions: negative modulation revealed by 5-HT2B receptor polymorphisms.,2014,Belmer A; Doly S; Setola V; Banas SM; Moutkine I; Boutourlinsky K; Kenakin T; Maroteaux L
10.1016/j.ejmech.2014.01.065,PRO-LAD,5-HT6,SAR-studies on the importance of aromatic ring topologies in search for selective 5-HT(7) receptor ligands among phenylpiperazine hydantoin derivatives.,2014,Handzlik J; Bojarski AJ; Satała G; Kubacka M; Sadek B; Ashoor A; Siwek A; Więcek M; Kucwaj K; Filipek B
10.1016/j.vascn.2013.12.004,PRO-LAD,5-HT2B,Safety Pharmacology assessment of drugs with biased 5-HT(2B) receptor agonism mediating cardiac valvulopathy.,2014,Cavero I; Guillon JM
10.1016/B978-0-12-420118-7.00012-3,Salvinorin A,kappa opioid receptor (OPRK1),Salvinorin A analogs and other κ-opioid receptor compounds as treatments for cocaine abuse.,2014,Kivell BM; Ewald AW; Prisinzano TE
10.1016/j.neuropharm.2014.07.016,Salvinorin A,SERT (SLC6A4),Salvinorin A regulates dopamine transporter function via a kappa opioid receptor and ERK1/2-dependent mechanism.,2014,Kivell B; Uzelac Z; Sundaramurthy S; Rajamanickam J; Ewald A; Chefer V; Jaligam V; Bolan E; Simonson B; Annamalai B
10.2174/1874473708666150107122741,Salvinorin A,kappa opioid receptor (OPRK1),Salvinorin a and related compounds as therapeutic drugs for psychostimulant-related disorders.,2014,dos Santos RG; Crippa JA; Machado-de-Sousa JP; Hallak JE
10.1038/aps.2014.84,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),"Selective α1B- and α1D-adrenoceptor antagonists suppress noradrenaline-induced activation, proliferation and ECM secretion of rat hepatic stellate cells in vitro.",2014,Liu TT; Ding TL; Ma Y; Wei W
10.1016/j.neuroscience.2013.12.029,PRO-LAD,SERT (SLC6A4),Serotonergic nerve fibers in L-DOPA-derived dopamine release and dyskinesia.,2014,Nevalainen N; Af Bjerkén S; Gerhardt GA; Strömberg I
10.1097/MIB.0000000000000150,PRO-LAD,5-HT7,Serotonin 5-HT7 receptor is critically involved in acute and chronic inflammation of the gastrointestinal tract.,2014,Guseva D; Holst K; Kaune B; Meier M; Keubler L; Glage S; Buettner M; Bleich A; Pabst O; Bachmann O
10.1159/000362241,PRO-LAD,5-HT5A,Serotonin-related polymorphisms in TPH1 and HTR5A genes are not associated with escitalopram treatment response in Korean patients with major depression.,2014,Kim YG; Chang HS; Won ES; Ham BJ; Lee MS
10.1167/iovs.13-12823,PRO-LAD,Sigma-1 receptor (SIGMAR1),"Sigma receptor ligand, (+)-pentazocine, suppresses inflammatory responses of retinal microglia.",2014,Zhao J; Ha Y; Liou GI; Gonsalvez GB; Smith SB; Bollinger KE
10.1111/imb.12076,PRO-LAD,5-HT7,Signalling properties and pharmacology of a 5-HT7 -type serotonin receptor from Tribolium castaneum.,2014,Vleugels R; Lenaerts C; Vanden Broeck J; Verlinden H
10.1016/j.pbb.2014.02.001,PRO-LAD,5-HT5A,Spinal 5-HT₅A receptors mediate 5-HT-induced antinociception in several pain models in rats.,2014,Muñoz-Islas E; Vidal-Cantú GC; Bravo-Hernández M; Cervantes-Durán C; Quiñonez-Bastidas GN; Pineda-Farias JB; Barragán-Iglesias P; Granados-Soto V
10.1111/ejn.12570,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Staying awake--a genetic region that hinders α2 adrenergic receptor agonist-induced sleep.,2014,Gelegen C; Gent TC; Ferretti V; Zhang Z; Yustos R; Lan F; Yang Q; Overington DW; Vyssotski AL; van Lith HA
10.1016/j.ejmech.2014.08.023,PRO-LAD,5-HT7,Structure-activity relationships and molecular modeling studies of novel arylpiperazinylalkyl 2-benzoxazolones and 2-benzothiazolones as 5-HT(7) and 5-HT(1A) receptor ligands.,2014,Salerno L; Pittalà V; Modica MN; Siracusa MA; Intagliata S; Cagnotto A; Salmona M; Kurczab R; Bojarski AJ; Romeo G
10.1016/j.bmc.2014.07.006,PRO-LAD,CB2 receptor (CNR2),Structure-affinity relationships and pharmacological characterization of new alkyl-resorcinol cannabinoid receptor ligands: Identification of a dual cannabinoid receptor/TRPA1 channel agonist.,2014,Brizzi A; Aiello F; Marini P; Cascio MG; Corelli F; Brizzi V; De Petrocellis L; Ligresti A; Luongo L; Lamponi S
10.1002/prot.24617,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Structure-based simulations reveal concerted dynamics of GPCR activation.,2014,Leioatts N; Suresh P; Romo TD; Grossfield A
10.2174/1573406410666140428151318,PRO-LAD,AMPA receptor,Synthesis and first evaluation of [¹⁸F]fluorocyano- and [¹⁸F]fluoronitro-quinoxalinedione as putative AMPA receptor antagonists.,2014,Olma S; Ermert J; Sihver W; Coenen HH
10.1016/j.bmc.2014.05.027,PRO-LAD,5-HT2B,Synthesis and structure-activity relationships of new carbonyl guanidine derivatives as novel dual 5-HT₂B and 5-HT₇ receptor antagonists. Part 2.,2014,Moritomo A; Yamada H; Watanabe T; Itahana H; Koga Y; Akuzawa S; Okada M
10.1021/jm501521d,Salvinorin A,kappa opioid receptor (OPRK1),Synthesis and κ-opioid receptor activity of furan-substituted salvinorin A analogues.,2014,Riley AP; Groer CE; Young D; Ewald AW; Kivell BM; Prisinzano TE
10.1017/S1461145714000509,PRO-LAD,TAAR1,TAAR1-dependent effects of apomorphine in mice.,2014,Sukhanov I; Espinoza S; Yakovlev DS; Hoener MC; Sotnikova TD; Gainetdinov RR
10.1016/j.neuropharm.2014.02.007,PRO-LAD,TAAR1,Taar1-mediated modulation of presynaptic dopaminergic neurotransmission: role of D2 dopamine autoreceptors.,2014,Leo D; Mus L; Espinoza S; Hoener MC; Sotnikova TD; Gainetdinov RR
10.1074/jbc.M114.561761,PRO-LAD,CB2 receptor (CNR2),Targeting CB2-GPR55 receptor heteromers modulates cancer cell signaling.,2014,Moreno E; Andradas C; Medrano M; Caffarel MM; Pérez-Gómez E; Blasco-Benito S; Gómez-Cañas M; Pazos MR; Irving AJ; Lluís C
10.1177/0269881114523866,25I-NBOMe,5-HT2A,"The NBOMe hallucinogenic drug series: Patterns of use, characteristics of users and self-reported effects in a large international sample.",2014,Lawn W; Barratt M; Williams M; Horne A; Winstock A
10.1097/FPC.0000000000000043,PRO-LAD,Beta2 adrenergic receptor (ADRB2),The effects of a Gly16Arg ADRB2 polymorphism on responses to salmeterol or montelukast in Japanese patients with mild persistent asthma.,2014,Konno S; Hizawa N; Makita H; Shimizu K; Sakamoto T; Kokubu F; Saito T; Endo T; Ninomiya H; Iijima H
10.1021/jm500880c,PRO-LAD,5-HT7,The extracellular entrance provides selectivity to serotonin 5-HT7 receptor antagonists with antidepressant-like behavior in vivo.,2014,Medina RA; Vázquez-Villa H; Gómez-Tamayo JC; Benhamú B; Martín-Fontecha M; de la Fuente T; Caltabiano G; Hedlund PB; Pardo L; López-Rodríguez ML
10.1074/jbc.M113.495754,PRO-LAD,SERT (SLC6A4),The serotonin transporter undergoes constitutive internalization and is primarily sorted to late endosomes and lysosomal degradation.,2014,Rahbek-Clemmensen T; Bay T; Eriksen J; Gether U; Jørgensen TN
10.1017/S1461145714000571,PRO-LAD,5-HT1D,Vortioxetine restores reversal learning impaired by 5-HT depletion or chronic intermittent cold stress in rats.,2014,Wallace A; Pehrson AL; Sánchez C; Morilak DA
10.1007/s10822-013-9647-5,PRO-LAD,5-HT1A,5-HT1A receptor pharmacophores to screen for off-target activity of α1-adrenoceptor antagonists.,2013,Ngo T; Nicholas TJ; Chen J; Finch AM; Griffith R
10.1523/JNEUROSCI.4326-12.2013,PRO-LAD,5-HT2C,5-HT2C receptor agonist anorectic efficacy potentiated by 5-HT1B receptor agonist coapplication: an effect mediated via increased proportion of pro-opiomelanocortin neurons activated.,2013,Doslikova B; Garfield AS; Shaw J; Evans ML; Burdakov D; Billups B; Heisler LK
10.1152/ajprenal.00365.2012,PRO-LAD,5-HT2A,5-Hydroxytryptamine-induced bladder hyperactivity via the 5-HT2A receptor in partial bladder outlet obstruction in rats.,2013,Sakai T; Kasahara K; Tomita K; Ikegaki I; Kuriyama H
10.3109/15563650.2013.772191,25I-NBOMe,5-HT2A,A case of 25I-NBOMe (25-I) intoxication: a new potent 5-HT2A agonist designer drug.,2013,Rose SR; Poklis JL; Poklis A
10.1073/pnas.1312982110,PRO-LAD,AMPA receptor,AMPA receptor pHluorin-GluA2 reports NMDA receptor-induced intracellular acidification in hippocampal neurons.,2013,Rathje M; Fang H; Bachman JL; Anggono V; Gether U; Huganir RL; Madsen KL
10.1021/cn300184t,PRO-LAD,5-HT6,Activation of 5-HT6 receptors modulates sleep-wake activity and hippocampal theta oscillation.,2013,Ly S; Pishdari B; Lok LL; Hajos M; Kocsis B
10.1111/bcp.12008,PRO-LAD,kappa opioid receptor (OPRK1),Analgesia and central side-effects: two separate dimensions of morphine response.,2013,Droney JM; Gretton SK; Sato H; Ross JR; Branford R; Welsh KI; Cookson W; Riley J
10.1002/cmdc.201300240,PRO-LAD,5-HT6,Aryl biphenyl-3-ylmethylpiperazines as 5-HT7 receptor antagonists.,2013,Kim J; Kim Y; Tae J; Yeom M; Moon B; Huang XP; Roth BL; Lee K; Rhim H; Choo IH
10.1523/JNEUROSCI.4630-12.2013,PRO-LAD,TrkB (NTRK2),BDNF regulates Rab11-mediated recycling endosome dynamics to induce dendritic branching.,2013,Lazo OM; Gonzalez A; Ascaño M; Kuruvilla R; Couve A; Bronfman FC
10.1007/978-1-62703-251-3_8,PRO-LAD,TAAR1,BRET approaches to characterize dopamine and TAAR1 receptor pharmacology and signaling.,2013,Espinoza S; Masri B; Salahpour A; Gainetdinov RR
10.1016/j.pnpbp.2012.08.005,PRO-LAD,5-HT7,"Binding of lurasidone, a novel antipsychotic, to rat 5-HT7 receptor: analysis by [3H]SB-269970 autoradiography.",2013,Horisawa T; Ishiyama T; Ono M; Ishibashi T; Taiji M
10.1530/JOE-13-0192,PRO-LAD,CB1 receptor (CNR1),CB1 receptor mediates the effects of glucocorticoids on AMPK activity in the hypothalamus.,2013,Scerif M; Füzesi T; Thomas JD; Kola B; Grossman AB; Fekete C; Korbonits M
10.1111/bph.12321,PRO-LAD,CB1 receptor (CNR1),Cannabidivarin-rich cannabis extracts are anticonvulsant in mouse and rat via a CB1 receptor-independent mechanism.,2013,Hill TD; Cascio MG; Romano B; Duncan M; Pertwee RG; Williams CM; Whalley BJ; Hill AJ
10.1111/bph.12325,PRO-LAD,5-HT1A,Central 5-HT1A receptor-mediated modulation of heart rate dynamics and its adjustment by conditioned and unconditioned fear in mice.,2013,Youn J; Hager T; Misane I; Pieneman AW; Jansen RF; Ogren SO; Meyer M; Stiedl O
10.1111/bph.12191,PRO-LAD,CB2 receptor (CNR2),Characterization of cannabinoid receptor ligands in tissues natively expressing cannabinoid CB2 receptors.,2013,Marini P; Cascio MG; King A; Pertwee RG; Ross RA
10.1007/s00213-013-3006-z,Lisuride,5-HT2A,Characterization of the head-twitch response induced by hallucinogens in mice: detection of the behavior based on the dynamics of head movement.,2013,Halberstadt AL; Geyer MA
10.1016/j.bbr.2012.09.046,PRO-LAD,D2 receptor (DRD2),Early postnatal experience and DRD2 genotype affect dopamine receptor expression in the rat ventral striatum.,2013,Lovic V; Belay H; Walker CD; Burton CL; Meaney MJ; Sokolowski M; Fleming AS
10.1007/s12519-013-0443-z,PRO-LAD,D4 receptor (DRD4),Effect of thimerosal on the neurodevelopment of premature rats.,2013,Chen YN; Wang J; Zhang J; Li SJ; He L; Shao DD; Du HY
10.1097/JCP.0b013e3182979a0a,PRO-LAD,D2 receptor (DRD2),Estimated dopamine D₂ receptor occupancy and remission in schizophrenia: analysis of the CATIE data.,2013,Moriguchi S; Bies RR; Remington G; Suzuki T; Mamo DC; Watanabe K; Mimura M; Pollock BG; Uchida H
10.1097/JCP.0b013e3182983ffa,PRO-LAD,D2 receptor (DRD2),Estimating dopamine D₂ receptor occupancy for doses of 8 antipsychotics: a meta-analysis.,2013,Lako IM; van den Heuvel ER; Knegtering H; Bruggeman R; Taxis K
10.1021/jm400813y,PRO-LAD,D1 receptor (DRD1),Experimental confirmation of new drug-target interactions predicted by Drug Profile Matching.,2013,Végner L; Peragovics Á; Tombor L; Jelinek B; Czobor P; Bender A; Simon Z; Málnási-Csizmadia A
10.1016/j.domaniend.2013.08.004,PRO-LAD,CB1 receptor (CNR1),Expression of the cannabinoid receptor type 1 in the pituitary of rabbits and its role in the control of LH secretion.,2013,Dall'Aglio C; Millán P; Maranesi M; Rebollar PG; Brecchia G; Zerani M; Gobbetti A; Gonzalez-Mariscal G; Boiti C
10.1111/j.1369-1600.2011.00346.x,PRO-LAD,CB1 receptor (CNR1),Further evidence for association of polymorphisms in the CNR1 gene with cocaine addiction: confirmation in an independent sample and meta-analysis.,2013,Clarke TK; Bloch PJ; Ambrose-Lanci LM; Ferraro TN; Berrettini WH; Kampman KM; Dackis CA; Pettinati HM; O'Brien CP; Oslin DW
10.1016/j.bmc.2013.09.011,PRO-LAD,5-HT2B,In vitro structure-activity relationships of aplysinopsin analogs and their in vivo evaluation in the chick anxiety-depression model.,2013,Lewellyn K; Bialonska D; Loria MJ; White SW; Sufka KJ; Zjawiony JK
10.1016/j.ejphar.2013.05.010,PRO-LAD,5-HT7,Inflammation and peripheral 5-HT7 receptors: the role of 5-HT7 receptors in carrageenan induced inflammation in rats.,2013,Albayrak A; Halici Z; Cadirci E; Polat B; Karakus E; Bayir Y; Unal D; Atasoy M; Dogrul A
10.1124/jpet.113.207670,PRO-LAD,5-HT2B,Kinetics of 5-HT2B receptor signaling: profound agonist-dependent effects on signaling onset and duration.,2013,Unett DJ; Gatlin J; Anthony TL; Buzard DJ; Chang S; Chen C; Chen X; Dang HT; Frazer J; Le MK
10.1073/pnas.1309839110,PRO-LAD,mGluR2 (GRM2),Loss of metabotropic glutamate receptor 2 escalates alcohol consumption.,2013,Zhou Z; Karlsson C; Liang T; Xiong W; Kimura M; Tapocik JD; Yuan Q; Barbier E; Feng A; Flanigan M
10.1016/j.ejmech.2013.09.038,PRO-LAD,CB2 receptor (CNR2),Mastering tricyclic ring systems for desirable functional cannabinoid activity.,2013,Petrov RR; Knight L; Chen SR; Wager-Miller J; McDaniel SW; Diaz F; Barth F; Pan HL; Mackie K; Cavasotto CN
10.1007/s10571-013-9919-6,PRO-LAD,mu opioid receptor (OPRM1),Methadone-induced hypoglycemia.,2013,Faskowitz AJ; Kramskiy VN; Pasternak GW
10.1124/mol.112.083535,PRO-LAD,D3 receptor (DRD3),Molecular mechanism regulating 24-hour rhythm of dopamine D3 receptor expression in mouse ventral striatum.,2013,Ikeda E; Matsunaga N; Kakimoto K; Hamamura K; Hayashi A; Koyanagi S; Ohdo S
10.1017/S1461145713000680,PRO-LAD,NET (SLC6A2),Norepinephrine transporter occupancy in the human brain after oral administration of quetiapine XR.,2013,Nyberg S; Jucaite A; Takano A; Kågedal M; Cselényi Z; Halldin C; Farde L
10.1016/j.bmcl.2013.09.025,PRO-LAD,5-HT7,Novel highly potent serotonin 5-HT7 receptor ligands: structural modifications to improve pharmacokinetic properties.,2013,Lacivita E; Di Pilato P; Stama ML; Colabufo NA; Berardi F; Perrone R; De Filippis B; Laviola G; Adriani W; Niso M
10.2217/pgs.13.57,PRO-LAD,mu opioid receptor (OPRM1),OPRM1 rs1799971 polymorphism and opioid dependence: evidence from a meta-analysis.,2013,Haerian BS; Haerian MS
10.1016/s1734-1140(13)71081-8,PRO-LAD,5-HT6,"Partial agonist efficacy of EMD386088, a 5-HT6 receptor ligand, in functional in vitro assays.",2013,Jastrzębska-Więsek M; Siwek A; Kazek G; Nawieśniak B; Partyka A; Marcinkowska M; Kołaczkowski M; Wesołowska A
10.1371/journal.pone.0074968,PRO-LAD,M2 muscarinic receptor (CHRM2),Perfluorooctane sulfonate disturbs Nanog expression through miR-490-3p in mouse embryonic stem cells.,2013,Xu B; Chen X; Mao Z; Chen M; Han X; Du G; Ji X; Chang C; Rehan VK; Wang X
10.1016/j.ejphar.2013.05.045,PRO-LAD,5-HT1D,Peripheral 5-HT₁D and 5-HT₇ serotonergic receptors modulate sympathetic neurotransmission in chronic sarpogrelate treated rats.,2013,García-Pedraza JÁ; García M; Martín ML; Gómez-Escudero J; Rodríguez-Barbero A; Román LS; Morán A
10.1124/jpet.113.205997,Lisuride,5-HT2A,"Pharmacological profile of 2-bromoterguride at human dopamine D2, porcine serotonin 5-hydroxytryptamine 2A, and α2C-adrenergic receptors, and its antipsychotic-like effects in rats.",2013,Jantschak F; Brosda J; Franke RT; Fink H; Möller D; Hübner H; Gmeiner P; Pertz HH
10.1016/j.peptides.2013.02.004,PRO-LAD,D2 receptor (DRD2),"Preclinical pharmacokinetic and toxicological evaluation of MIF-1 peptidomimetic, PAOPA: examining the pharmacology of a selective dopamine D2 receptor allosteric modulator for the treatment of schizophrenia.",2013,Tan ML; Basu D; Kwiecien JM; Johnson RL; Mishra RK
10.1208/s12248-012-9450-6,PRO-LAD,D2 receptor (DRD2),Predictions of in vivo prolactin levels from in vitro K(i) values of D(2) receptor antagonists using an agonist-antagonist interaction model.,2013,Petersson KJ; Vermeulen AM; Friberg LE
10.1523/JNEUROSCI.4111-12.2013,PRO-LAD,5-HT1A,Presynaptic serotonergic gating of the subthalamonigral glutamatergic projection.,2013,Ding S; Li L; Zhou FM
10.1111/bph.12329,PRO-LAD,CB1 receptor (CNR1),Real-time characterization of cannabinoid receptor 1 (CB1 ) allosteric modulators reveals novel mechanism of action.,2013,Cawston EE; Redmond WJ; Breen CM; Grimsey NL; Connor M; Glass M
10.1016/j.ntt.2013.06.002,PRO-LAD,VMAT2 (SLC18A2),Short-term atrazine exposure causes behavioral deficits and disrupts monoaminergic systems in male C57BL/6 mice.,2013,Lin Z; Dodd CA; Filipov NM
10.1016/j.neuropharm.2013.06.026,PRO-LAD,5-HT1A,Synergistic effect of 5-HT1A and σ1 receptor activation on prefrontal dopaminergic transmission under circulating steroid deficiency.,2013,Hiramatsu N; Ago Y; Hasebe S; Nishimura A; Mori K; Takuma K; Matsuda T
